artist_id,track_id,trend,ma,ma1,std
12,48,28,0.0,0.0,0.0
12,48,29,0.0,0.0,0.0
12,48,30,0.0,0.0,0.0
12,48,31,0.0,0.0,0.0
12,48,32,0.0,0.0,0.0
12,48,33,0.0,0.0,0.0
12,48,34,0.0,0.0,0.0
12,48,35,0.0,0.0,0.0
12,48,36,0.0,0.0,0.0
12,48,37,0.0,0.0,0.0
12,48,38,0.0,0.0,0.0
12,48,39,0.0,0.0,0.0
12,48,40,0.0,0.0,0.0
12,48,41,0.0,0.0,0.0
12,48,42,0.0,0.0,0.0
12,48,43,0.0,0.0,0.0
12,48,44,0.0,0.0,0.0
12,48,45,0.0,0.0,0.0
12,48,46,0.0,0.0,0.0
12,48,47,0.0,0.0,0.0
12,48,48,0.0,0.0,0.0
12,48,49,0.0,0.0,0.0
12,48,50,0.0,0.0,0.0
12,48,51,0.0,0.0,0.0
12,48,52,0.0,0.0,0.0
12,48,53,0.0,0.0,0.0
12,48,54,0.0,0.0,0.0
12,48,55,0.0,0.0,0.0
12,48,56,0.0,0.0,0.0
12,48,57,0.0,0.0,0.0
12,48,58,0.0,0.0,0.0
12,48,59,0.0,0.0,0.0
12,48,60,0.0,0.0,0.0
12,48,61,0.0,0.0,0.0
12,48,62,0.0,0.0,0.0
12,48,63,0.0,0.0,0.0
12,48,64,0.0,0.0,0.0
12,48,65,0.0,0.0,0.0
12,48,66,0.0,0.0,0.0
12,48,67,0.0,0.0,0.0
12,48,68,0.0,0.0,0.0
12,48,69,0.0,0.0,0.0
12,48,70,0.0,0.0,0.0
12,48,71,0.0,0.0,0.0
12,48,72,0.0,0.0,0.0
12,48,73,0.0,0.0,0.0
12,48,74,0.0,0.0,0.0
12,48,75,0.0,0.0,0.0
12,48,76,0.0,0.0,0.0
12,48,77,0.0,0.0,0.0
12,48,78,0.0,0.0,0.0
12,48,79,0.0,0.0,0.0
12,48,80,0.0,0.0,0.0
12,48,81,0.0,0.0,0.0
12,48,82,0.0,0.0,0.0
12,48,83,0.0,0.0,0.0
12,48,84,0.0,0.0,0.0
12,48,85,0.0,0.0,0.0
12,48,86,0.0,0.0,0.0
12,48,87,0.0,0.0,0.0
12,48,88,0.0,0.0,0.0
12,48,89,0.0,0.0,0.0
12,48,90,0.0,0.0,0.0
12,48,91,0.0,0.0,0.0
12,48,92,0.0,0.0,0.0
12,50,3,0.0,0.0,0.0
12,50,25,0.0,0.0,0.0
12,50,26,0.0,0.0,0.0
12,50,27,0.0,0.0,0.0
12,50,28,0.0,0.0,0.0
12,50,29,0.0,0.0,0.0
12,50,30,0.0,0.0,0.0
12,50,31,0.0,0.0,0.0
12,50,32,0.0,0.0,0.0
12,50,33,0.0,0.0,0.0
12,50,34,0.0,0.0,0.0
12,50,35,0.0,0.0,0.0
12,50,36,0.0,0.0,0.0
12,50,37,0.0,0.0,0.0
12,50,38,0.0,0.0,0.0
12,50,39,0.0,0.0,0.0
12,50,40,0.0,0.0,0.0
12,50,41,0.0,0.0,0.0
12,50,42,0.0,0.0,0.0
12,50,43,0.0,0.0,0.0
12,50,44,0.0,0.0,0.0
12,50,45,0.0,0.0,0.0
12,50,46,0.0,0.0,0.0
12,50,47,0.0,0.0,0.0
12,50,48,0.0,0.0,0.0
12,50,49,0.0,0.0,0.0
12,50,50,0.0,0.0,0.0
12,50,51,0.0,0.0,0.0
12,50,52,0.0,0.0,0.0
12,50,53,0.0,0.0,0.0
12,50,54,0.0,0.0,0.0
12,50,55,0.0,0.0,0.0
12,50,56,0.0,0.0,0.0
12,50,57,0.0,0.0,0.0
12,50,58,0.0,0.0,0.0
12,50,59,0.0,0.0,0.0
12,50,60,0.0,0.0,0.0
12,50,61,0.0,0.0,0.0
12,50,62,0.0,0.0,0.0
12,50,63,0.0,0.0,0.0
12,50,64,0.0,0.0,0.0
12,50,65,0.0,0.0,0.0
12,50,82,0.0,0.0,0.0
12,50,83,0.0,0.0,0.0
12,50,84,0.0,0.0,0.0
12,50,85,0.0,0.0,0.0
12,50,86,0.0,0.0,0.0
12,50,87,0.0,0.0,0.0
12,50,88,0.0,0.0,0.0
12,50,89,0.0,0.0,0.0
12,50,90,0.0,0.0,0.0
12,50,91,0.0,0.0,0.0
12,50,92,0.0,0.0,0.0
21,52,1,0.0,0.0,0.0
21,52,2,4689.0,4689.0,0.0
21,52,3,1070.0,2879.5,2559.0194411141156
21,52,4,2545.0,1807.5,1042.9825022501575
21,52,5,4451.0,3498.0,1347.7455249415596
21,52,6,2762.0,3606.5,1194.3033534240788
21,52,7,2323.0,2542.5,310.41987694089437
21,52,8,2495.0,2409.0,121.62236636408618
21,52,9,3211.0,2853.0,506.288455329568
21,52,10,3035.0,3123.0,124.45079348883236
21,52,11,2025.0,2530.0,714.177848998413
21,52,12,1482.0,1753.5,383.9589821842953
21,52,13,528.0,1005.0,674.5798692519663
21,52,14,454.0,491.0,52.32590180780452
21,52,15,425.0,439.5,20.506096654409877
21,52,16,319.0,372.0,74.95331880577403
21,52,17,233.0,276.0,60.81118318204309
21,52,18,195.0,214.0,26.870057685088806
21,52,19,222.0,208.5,19.091883092036785
21,52,20,205.0,213.5,12.020815280171307
21,52,21,464.0,334.5,183.1406563273158
21,52,22,198.0,331.0,188.09040379562165
21,52,23,157.0,177.5,28.991378028648448
21,52,24,140.0,148.5,12.020815280171307
21,52,25,158.0,149.0,12.727922061357855
21,52,26,2346.0,1252.0,1547.149637236166
21,52,27,3583.0,2964.5,874.6910883277593
21,52,28,2166.0,2874.5,1001.9703089413379
21,52,29,1751.0,1958.5,293.4493141924172
21,52,30,1618.0,1684.5,94.04520189781083
21,52,31,1343.0,1480.5,194.45436482630058
21,52,32,717.0,1030.0,442.64884502277874
21,52,33,414.0,565.5,214.2533546995239
21,52,34,366.0,390.0,33.94112549695428
21,52,35,268.0,317.0,69.29646455628166
21,52,36,254.0,261.0,9.899494936611665
21,52,37,294.0,274.0,28.284271247461902
21,52,38,156.0,225.0,97.58073580374356
21,52,39,213.0,184.5,40.30508652763321
21,52,40,259.0,236.0,32.526911934581186
21,52,41,190.0,224.5,48.79036790187178
21,52,42,123.0,156.5,47.37615433949868
21,52,43,175.0,149.0,36.76955262170047
21,52,44,135.0,155.0,28.284271247461902
21,52,45,135.0,135.0,0.0
21,52,46,106.0,120.5,20.506096654409877
21,52,47,70.0,88.0,25.45584412271571
21,52,48,109.0,89.5,27.577164466275352
21,52,49,58.0,83.5,36.062445840513924
21,52,50,78.0,68.0,14.142135623730951
21,52,51,62.0,70.0,11.313708498984761
21,52,52,55.0,58.5,4.949747468305833
21,52,53,246.0,150.5,135.0573952066306
21,52,54,251.0,248.5,3.5355339059327378
21,52,55,102.0,176.5,105.35891039679558
21,52,56,75.0,88.5,19.091883092036785
21,52,57,74.0,74.5,0.7071067811865476
21,52,58,42.0,58.0,22.627416997969522
21,52,59,48.0,45.0,4.242640687119285
21,52,60,61.0,54.5,9.192388155425117
21,52,61,39.0,50.0,15.556349186104045
21,52,62,57.0,48.0,12.727922061357855
21,52,63,76.0,66.5,13.435028842544403
21,52,64,32.0,54.0,31.11269837220809
21,52,65,59.0,45.5,19.091883092036785
21,52,66,44.0,51.5,10.606601717798213
21,52,67,35.0,39.5,6.363961030678928
21,52,68,43.0,39.0,5.656854249492381
21,52,69,67.0,55.0,16.97056274847714
21,52,70,58.0,62.5,6.363961030678928
21,52,71,54.0,56.0,2.8284271247461903
21,52,72,52.0,53.0,1.4142135623730951
21,52,73,65.0,58.5,9.192388155425117
21,52,74,61.0,63.0,2.8284271247461903
21,52,75,57.0,59.0,2.8284271247461903
21,52,76,39.0,48.0,12.727922061357855
21,52,77,41.0,40.0,1.4142135623730951
21,52,78,29.0,35.0,8.48528137423857
21,52,79,51.0,40.0,15.556349186104045
21,52,80,25.0,38.0,18.384776310850235
21,52,81,21.0,23.0,2.8284271247461903
21,52,82,37.0,29.0,11.313708498984761
21,52,83,126.0,81.5,62.932503525602726
21,52,84,54.0,90.0,50.91168824543142
21,52,85,34.0,44.0,14.142135623730951
21,52,86,38.0,36.0,2.8284271247461903
21,52,87,41.0,39.5,2.1213203435596424
21,52,88,29.0,35.0,8.48528137423857
21,52,89,32.0,30.5,2.1213203435596424
21,52,90,27.0,29.5,3.5355339059327378
21,52,91,19.0,23.0,5.656854249492381
21,52,92,19.0,19.0,0.0
21,52,93,21.0,20.0,1.4142135623730951
21,52,94,18.0,19.5,2.1213203435596424
21,52,95,27.0,22.5,6.363961030678928
21,52,96,31.0,29.0,2.8284271247461903
21,52,97,18.0,24.5,9.192388155425117
21,52,98,56.0,37.0,26.870057685088806
21,52,99,23.0,39.5,23.33452377915607
21,52,100,174.0,98.5,106.77312395916867
21,52,101,55.0,114.5,84.14570696119915
21,52,102,37.0,46.0,12.727922061357855
49,53,1,0.0,0.0,0.0
49,53,2,2130.0,2130.0,0.0
49,53,3,522.0,1326.0,1137.0277041479685
49,53,4,322.0,422.0,141.4213562373095
49,53,5,309.0,315.5,9.192388155425117
49,53,6,924.0,616.5,434.8706704297267
49,53,7,2559.0,1741.5,1156.119587240005
49,53,8,2754.0,2656.5,137.88582233137677
49,53,9,1694.0,2224.0,749.5331880577404
49,53,10,1456.0,1575.0,168.2914139223983
49,53,11,1286.0,1371.0,120.20815280171308
49,53,12,882.0,1084.0,285.6711395993652
49,53,13,1011.0,946.5,91.21677477306463
49,53,14,633.0,822.0,267.28636328851496
49,53,15,782.0,707.5,105.35891039679558
49,53,16,465.0,623.5,224.15284963613556
49,53,17,316.0,390.5,105.35891039679558
49,53,18,1430.0,873.0,787.7169542418139
49,53,19,953.0,1191.5,337.28993462598316
49,53,20,884.0,918.5,48.79036790187178
49,53,21,522.0,703.0,255.9726547895302
49,53,22,720.0,621.0,140.0071426749364
49,53,23,828.0,774.0,76.36753236814714
49,53,24,853.0,840.5,17.67766952966369
49,53,25,860.0,856.5,4.949747468305833
49,53,26,745.0,802.5,81.31727983645297
49,53,27,616.0,680.5,91.21677477306463
49,53,28,333.0,474.5,200.11121907579295
49,53,29,291.0,312.0,29.698484809834994
49,53,30,318.0,304.5,19.091883092036785
49,53,31,300.0,309.0,12.727922061357855
49,53,32,282.0,291.0,12.727922061357855
49,53,33,468.0,375.0,131.52186130069785
49,53,34,1128.0,798.0,466.6904755831214
49,53,35,507.0,817.5,439.11331111684603
49,53,36,519.0,513.0,8.48528137423857
49,53,37,405.0,462.0,80.61017305526642
49,53,38,1028.0,716.5,440.5275246792191
49,53,39,881.0,954.5,103.94469683442249
49,53,40,813.0,847.0,48.08326112068523
49,53,41,819.0,816.0,4.242640687119285
49,53,42,600.0,709.5,154.8563850798539
49,53,43,575.0,587.5,17.67766952966369
49,53,44,464.0,519.5,78.48885271170677
49,53,45,405.0,434.5,41.71930009000631
49,53,46,410.0,407.5,3.5355339059327378
49,53,47,405.0,407.5,3.5355339059327378
49,53,48,414.0,409.5,6.363961030678928
49,53,49,339.0,376.5,53.033008588991066
49,53,50,379.0,359.0,28.284271247461902
49,53,51,382.0,380.5,2.1213203435596424
49,53,52,286.0,334.0,67.88225099390856
49,53,53,268.0,277.0,12.727922061357855
49,53,54,259.0,263.5,6.363961030678928
49,53,55,221.0,240.0,26.870057685088806
49,53,56,223.0,222.0,1.4142135623730951
49,53,57,435.0,329.0,149.90663761154806
49,53,58,578.0,506.5,101.1162697096763
49,53,59,940.0,759.0,255.9726547895302
49,53,60,933.0,936.5,4.949747468305833
49,53,61,970.0,951.5,26.16295090390226
49,53,62,385.0,677.5,413.6574669941303
49,53,63,262.0,323.5,86.97413408594535
49,53,64,285.0,273.5,16.263455967290593
49,53,65,235.0,260.0,35.35533905932738
49,53,66,200.0,217.5,24.748737341529164
49,53,67,203.0,201.5,2.1213203435596424
49,53,68,202.0,202.5,0.7071067811865476
49,53,69,175.0,188.5,19.091883092036785
49,53,70,169.0,172.0,4.242640687119285
49,53,71,163.0,166.0,4.242640687119285
49,53,72,175.0,169.0,8.48528137423857
49,53,73,182.0,178.5,4.949747468305833
49,53,74,228.0,205.0,32.526911934581186
49,53,75,247.0,237.5,13.435028842544403
49,53,76,225.0,236.0,15.556349186104045
49,53,77,153.0,189.0,50.91168824543142
49,53,78,223.0,188.0,49.49747468305833
49,53,79,208.0,215.5,10.606601717798213
49,53,80,135.0,171.5,51.61879502661797
49,53,81,143.0,139.0,5.656854249492381
49,53,82,188.0,165.5,31.81980515339464
49,53,83,186.0,187.0,1.4142135623730951
49,53,84,209.0,197.5,16.263455967290593
49,53,85,186.0,197.5,16.263455967290593
49,53,86,155.0,170.5,21.920310216782973
49,53,87,136.0,145.5,13.435028842544403
49,53,88,176.0,156.0,28.284271247461902
49,53,89,157.0,166.5,13.435028842544403
51,56,1,0.0,0.0,0.0
51,56,2,234.0,234.0,0.0
51,56,3,38.0,136.0,138.59292911256333
51,56,4,41.0,39.5,2.1213203435596424
51,56,5,104.0,72.5,44.54772721475249
51,56,6,142.0,123.0,26.870057685088806
51,56,7,96.0,119.0,32.526911934581186
51,56,8,134.0,115.0,26.870057685088806
51,56,9,194.0,164.0,42.42640687119285
51,56,10,67.0,130.5,89.80256121069154
51,56,11,93.0,80.0,18.384776310850235
51,56,12,113.0,103.0,14.142135623730951
51,56,13,189.0,151.0,53.74011537017761
51,56,14,172.0,180.5,12.020815280171307
51,56,15,179.0,175.5,4.949747468305833
51,56,16,93.0,136.0,60.81118318204309
51,56,17,30.0,61.5,44.54772721475249
51,56,18,32.0,31.0,1.4142135623730951
51,56,19,20.0,26.0,8.48528137423857
51,56,20,29.0,24.5,6.363961030678928
51,56,21,24.0,26.5,3.5355339059327378
51,56,22,20.0,22.0,2.8284271247461903
51,56,23,19.0,19.5,0.7071067811865476
51,56,24,9.0,14.0,7.0710678118654755
51,56,25,18.0,13.5,6.363961030678928
51,56,26,27.0,22.5,6.363961030678928
51,56,27,10.0,18.5,12.020815280171307
51,56,28,9.0,9.5,0.7071067811865476
51,56,29,17.0,13.0,5.656854249492381
51,56,30,8.0,12.5,6.363961030678928
51,56,31,7.0,7.5,0.7071067811865476
51,56,32,16.0,11.5,6.363961030678928
51,56,33,19.0,17.5,2.1213203435596424
51,56,34,10.0,14.5,6.363961030678928
51,56,35,7.0,8.5,2.1213203435596424
51,56,36,6.0,6.5,0.7071067811865476
51,56,37,8.0,7.0,1.4142135623730951
51,56,38,5.0,6.5,2.1213203435596424
51,56,39,7.0,6.0,1.4142135623730951
51,56,40,10.0,8.5,2.1213203435596424
51,56,41,6.0,8.0,2.8284271247461903
51,56,42,12.0,9.0,4.242640687119285
51,56,43,5.0,8.5,4.949747468305833
51,56,44,6.0,5.5,0.7071067811865476
51,56,45,9.0,7.5,2.1213203435596424
51,56,46,17.0,13.0,5.656854249492381
51,56,47,14.0,15.5,2.1213203435596424
51,56,48,6.0,10.0,5.656854249492381
51,56,49,9.0,7.5,2.1213203435596424
51,56,50,5.0,7.0,2.8284271247461903
51,56,51,5.0,5.0,0.0
51,56,52,9.0,7.0,2.8284271247461903
51,56,53,5.0,7.0,2.8284271247461903
51,56,54,5.0,5.0,0.0
51,56,55,5.0,5.0,0.0
51,56,56,3.0,4.0,1.4142135623730951
51,56,57,3.0,3.0,0.0
51,56,58,3.0,3.0,0.0
51,56,59,3.0,3.0,0.0
51,56,60,3.0,3.0,0.0
51,56,61,0.0,1.5,2.1213203435596424
51,56,62,2.0,1.0,1.4142135623730951
51,56,63,2.0,2.0,0.0
51,56,64,1.0,1.5,0.7071067811865476
51,56,65,8.0,4.5,4.949747468305833
51,56,66,3.0,5.5,3.5355339059327378
51,56,67,5.0,4.0,1.4142135623730951
51,56,68,4.0,4.5,0.7071067811865476
51,56,69,5.0,4.5,0.7071067811865476
51,56,70,1.0,3.0,2.8284271247461903
51,56,71,0.0,0.5,0.7071067811865476
51,56,72,3.0,1.5,2.1213203435596424
51,56,73,7.0,5.0,2.8284271247461903
51,56,74,6.0,6.5,0.7071067811865476
51,56,75,2.0,4.0,2.8284271247461903
51,56,76,5.0,3.5,2.1213203435596424
51,56,77,1.0,3.0,2.8284271247461903
51,56,78,2.0,1.5,0.7071067811865476
51,56,79,0.0,2.0,0.0
51,56,80,5.0,5.0,0.0
51,56,81,9.0,7.0,2.8284271247461903
51,56,82,3.0,6.0,4.242640687119285
51,56,83,1.0,2.0,1.4142135623730951
51,56,84,1.0,1.0,0.0
51,56,85,0.0,1.0,0.0
51,56,86,0.0,0.0,0.0
51,56,87,2.0,2.0,0.0
51,56,88,1.0,1.5,0.7071067811865476
51,56,89,1.0,1.0,0.0
51,56,90,0.0,1.0,0.0
51,56,91,0.0,0.0,0.0
51,56,92,1.0,1.0,0.0
51,56,93,0.0,1.0,0.0
51,56,94,0.0,0.0,0.0
51,56,95,1.0,0.5,0.7071067811865476
51,56,96,0.0,1.0,0.0
51,56,97,1.0,1.0,0.0
51,56,98,1.0,1.0,0.0
51,56,99,3.0,2.0,1.4142135623730951
52,58,1,0.0,0.0,0.0
52,58,2,0.0,0.0,0.0
52,58,3,0.0,0.0,0.0
52,58,4,0.0,0.0,0.0
52,58,5,0.0,0.0,0.0
52,58,6,0.0,0.0,0.0
52,58,7,0.0,0.0,0.0
52,58,8,0.0,0.0,0.0
52,58,9,0.0,0.0,0.0
52,58,10,0.0,0.0,0.0
52,58,11,0.0,0.0,0.0
52,58,12,0.0,0.0,0.0
52,58,13,0.0,0.0,0.0
52,58,14,0.0,0.0,0.0
52,58,15,0.0,0.0,0.0
52,58,16,0.0,0.0,0.0
52,58,17,0.0,0.0,0.0
52,58,18,0.0,0.0,0.0
52,58,19,0.0,0.0,0.0
52,58,20,0.0,0.0,0.0
52,58,21,0.0,0.0,0.0
52,58,22,0.0,0.0,0.0
52,58,23,0.0,0.0,0.0
52,58,24,0.0,0.0,0.0
52,58,25,0.0,0.0,0.0
52,58,26,0.0,0.0,0.0
52,58,27,0.0,0.0,0.0
52,58,28,0.0,0.0,0.0
52,58,29,0.0,0.0,0.0
52,58,30,0.0,0.0,0.0
52,58,31,0.0,0.0,0.0
52,58,32,0.0,0.0,0.0
52,58,33,0.0,0.0,0.0
52,58,34,0.0,0.0,0.0
52,58,35,0.0,0.0,0.0
52,58,36,0.0,0.0,0.0
52,58,37,0.0,0.0,0.0
52,58,38,0.0,0.0,0.0
52,58,39,0.0,0.0,0.0
52,58,40,0.0,0.0,0.0
52,58,41,0.0,0.0,0.0
52,58,42,0.0,0.0,0.0
52,58,43,0.0,0.0,0.0
52,58,44,0.0,0.0,0.0
52,58,45,0.0,0.0,0.0
52,58,46,0.0,0.0,0.0
52,58,47,0.0,0.0,0.0
52,58,48,0.0,0.0,0.0
52,58,49,0.0,0.0,0.0
52,58,50,0.0,0.0,0.0
52,58,51,0.0,0.0,0.0
52,58,52,0.0,0.0,0.0
52,58,53,0.0,0.0,0.0
52,58,54,0.0,0.0,0.0
52,58,55,0.0,0.0,0.0
52,58,56,0.0,0.0,0.0
52,58,57,0.0,0.0,0.0
52,58,58,0.0,0.0,0.0
52,58,59,0.0,0.0,0.0
52,58,60,0.0,0.0,0.0
52,58,61,0.0,0.0,0.0
52,58,62,0.0,0.0,0.0
52,58,63,0.0,0.0,0.0
52,58,64,0.0,0.0,0.0
52,58,65,0.0,0.0,0.0
52,58,66,0.0,0.0,0.0
52,58,67,0.0,0.0,0.0
52,58,68,0.0,0.0,0.0
52,58,69,0.0,0.0,0.0
52,58,70,0.0,0.0,0.0
52,58,71,0.0,0.0,0.0
52,58,72,0.0,0.0,0.0
52,58,73,0.0,0.0,0.0
52,58,74,0.0,0.0,0.0
52,58,75,0.0,0.0,0.0
52,58,76,0.0,0.0,0.0
52,58,77,0.0,0.0,0.0
52,58,78,0.0,0.0,0.0
52,58,79,0.0,0.0,0.0
52,58,80,0.0,0.0,0.0
52,58,81,0.0,0.0,0.0
52,58,82,0.0,0.0,0.0
52,58,83,0.0,0.0,0.0
52,58,84,0.0,0.0,0.0
52,58,85,0.0,0.0,0.0
52,58,86,0.0,0.0,0.0
52,58,87,0.0,0.0,0.0
52,58,88,0.0,0.0,0.0
52,58,89,0.0,0.0,0.0
52,58,90,0.0,0.0,0.0
52,58,91,0.0,0.0,0.0
52,58,92,0.0,0.0,0.0
52,58,93,0.0,0.0,0.0
52,58,94,0.0,0.0,0.0
52,58,95,0.0,0.0,0.0
52,58,96,0.0,0.0,0.0
52,58,97,0.0,0.0,0.0
52,58,98,0.0,0.0,0.0
52,58,99,0.0,0.0,0.0
52,58,100,0.0,0.0,0.0
52,58,101,0.0,0.0,0.0
52,58,102,0.0,0.0,0.0
52,58,103,0.0,0.0,0.0
52,58,104,0.0,0.0,0.0
52,58,105,0.0,0.0,0.0
52,58,106,0.0,0.0,0.0
17,59,1,0.0,0.0,0.0
17,59,2,3981.0,3981.0,0.0
17,59,3,937.0,2459.0,2152.4330419318508
17,59,4,1680.0,1308.5,525.3803384216048
17,59,5,1077.0,1378.5,426.38538905548813
17,59,6,997.0,1037.0,56.568542494923804
17,59,7,985.0,991.0,8.48528137423857
17,59,8,1392.0,1188.5,287.79245994292484
17,59,9,1676.0,1534.0,200.8183258569795
17,59,10,2526.0,2101.0,601.0407640085654
17,59,11,8600.0,5563.0,4294.96658892709
17,59,12,10670.0,9635.0,1463.7110370561534
17,59,13,7251.0,8960.5,2417.598084876806
17,59,14,6514.0,6882.5,521.1376977344855
17,59,15,7805.0,7159.5,912.8748545118328
17,59,16,8710.0,8257.5,639.9316369738256
17,59,17,5566.0,7138.0,2223.1437200505056
17,59,18,4430.0,4998.0,803.273303427918
17,59,19,5624.0,5027.0,844.2854967367377
17,59,20,4858.0,5241.0,541.6437943888955
17,59,21,4553.0,4705.5,215.667568261897
17,59,22,3695.0,4124.0,606.6976182580578
17,59,23,3078.0,3386.5,436.2848839920998
17,59,24,2059.0,2568.5,720.541810029092
17,59,25,2049.0,2054.0,7.0710678118654755
17,59,26,1650.0,1849.5,282.13560569343247
17,59,27,1520.0,1585.0,91.92388155425118
17,59,28,835.0,1177.5,484.36814511278504
17,59,29,1024.0,929.5,133.64318164425748
17,59,30,2588.0,1806.0,1105.9150057757604
17,59,31,1123.0,1855.5,1035.9114344382922
17,59,32,823.0,973.0,212.13203435596427
17,59,33,1755.0,1289.0,659.0235200658623
17,59,34,1155.0,1455.0,424.26406871192853
17,59,35,880.0,1017.5,194.45436482630058
17,59,36,756.0,818.0,87.68124086713189
17,59,37,345.0,550.5,290.62088706767105
17,59,38,318.0,331.5,19.091883092036785
17,59,39,260.0,289.0,41.012193308819754
17,59,40,299.0,279.5,27.577164466275352
17,59,41,510.0,404.5,149.19953083036154
17,59,42,370.0,440.0,98.99494936611666
17,59,43,315.0,342.5,38.890872965260115
17,59,44,581.0,448.0,188.09040379562165
17,59,45,339.0,460.0,171.1198410471445
17,59,46,227.0,283.0,79.19595949289332
17,59,47,243.0,235.0,11.313708498984761
17,59,48,246.0,244.5,2.1213203435596424
17,59,49,227.0,236.5,13.435028842544403
17,59,50,268.0,247.5,28.991378028648448
17,59,51,406.0,337.0,97.58073580374356
17,59,52,231.0,318.5,123.74368670764582
17,59,53,205.0,218.0,18.384776310850235
17,59,54,147.0,176.0,41.012193308819754
17,59,55,213.0,180.0,46.66904755831214
17,59,56,140.0,176.5,51.61879502661797
17,59,57,174.0,157.0,24.041630560342615
17,59,58,161.0,167.5,9.192388155425117
17,59,59,118.0,139.5,30.405591591021544
17,59,60,117.0,117.5,0.7071067811865476
17,59,61,106.0,111.5,7.7781745930520225
17,59,62,95.0,100.5,7.7781745930520225
17,59,63,102.0,98.5,4.949747468305833
17,59,64,108.0,105.0,4.242640687119285
17,59,65,95.0,101.5,9.192388155425117
17,59,66,75.0,85.0,14.142135623730951
17,59,67,102.0,88.5,19.091883092036785
17,59,68,104.0,103.0,1.4142135623730951
17,59,69,71.0,87.5,23.33452377915607
17,59,70,76.0,73.5,3.5355339059327378
17,59,71,57.0,66.5,13.435028842544403
17,59,72,110.0,83.5,37.476659402887016
17,59,73,79.0,94.5,21.920310216782973
17,59,74,69.0,74.0,7.0710678118654755
17,59,75,62.0,65.5,4.949747468305833
17,59,76,79.0,70.5,12.020815280171307
17,59,77,50.0,64.5,20.506096654409877
17,59,78,33.0,41.5,12.020815280171307
17,59,79,45.0,39.0,8.48528137423857
17,59,80,47.0,46.0,1.4142135623730951
17,59,81,41.0,44.0,4.242640687119285
17,59,82,35.0,38.0,4.242640687119285
17,59,83,35.0,35.0,0.0
17,59,84,56.0,45.5,14.849242404917497
17,59,85,77.0,66.5,14.849242404917497
17,59,86,77.0,77.0,0.0
17,59,87,43.0,60.0,24.041630560342615
17,59,88,58.0,50.5,10.606601717798213
17,59,89,40.0,49.0,12.727922061357855
17,59,90,57.0,48.5,12.020815280171307
17,59,91,46.0,51.5,7.7781745930520225
17,59,92,43.0,44.5,2.1213203435596424
53,60,1,0.0,0.0,0.0
53,60,2,20908.0,20908.0,0.0
53,60,3,21799.0,21353.5,630.0321420372138
53,60,4,15372.0,18585.5,4544.575282685941
53,60,5,14498.0,14935.0,618.0113267570425
53,60,6,15098.0,14798.0,424.26406871192853
53,60,7,20844.0,17971.0,4063.035564697902
53,60,8,16593.0,18718.5,3005.9109268240136
53,60,9,14664.0,15628.5,1364.0089809088502
53,60,10,11839.0,13251.5,1997.5766568519969
53,60,11,10059.0,10949.0,1258.6500705120545
53,60,12,8638.0,9348.5,1004.7987360660841
53,60,13,7093.0,7865.5,1092.479976933216
53,60,14,6234.0,6663.5,607.4047250392443
53,60,15,5657.0,5945.5,408.0006127446379
53,60,16,5763.0,5710.0,74.95331880577403
53,60,17,5440.0,5601.5,228.39549032325485
53,60,18,4741.0,5090.5,494.26764004939673
53,60,19,3586.0,4163.5,816.7083322704624
53,60,20,3762.0,3674.0,124.45079348883236
53,60,21,3068.0,3415.0,490.73210614346397
53,60,22,2389.0,2728.5,480.1255044256658
53,60,23,2284.0,2336.5,74.24621202458749
53,60,24,1799.0,2041.5,342.94678887547553
53,60,25,1382.0,1590.5,294.8635277547903
53,60,26,1170.0,1276.0,149.90663761154806
53,60,27,1243.0,1206.5,51.61879502661797
53,60,28,1187.0,1215.0,39.59797974644666
53,60,29,824.0,1005.5,256.6797615707168
53,60,30,658.0,741.0,117.37972567696688
53,60,31,605.0,631.5,37.476659402887016
53,60,32,635.0,620.0,21.213203435596427
53,60,33,537.0,586.0,69.29646455628166
53,60,34,485.0,511.0,36.76955262170047
53,60,35,420.0,452.5,45.96194077712559
53,60,36,347.0,383.5,51.61879502661797
53,60,37,367.0,357.0,14.142135623730951
53,60,38,347.0,357.0,14.142135623730951
53,60,39,310.0,328.5,26.16295090390226
53,60,40,287.0,298.5,16.263455967290593
53,60,41,257.0,272.0,21.213203435596427
53,60,42,284.0,270.5,19.091883092036785
53,60,43,291.0,287.5,4.949747468305833
53,60,44,263.0,277.0,19.79898987322333
53,60,45,542.0,402.5,197.28279195104676
53,60,46,429.0,485.5,79.90306627407988
53,60,47,447.0,438.0,12.727922061357855
53,60,48,369.0,408.0,55.154328932550705
53,60,49,344.0,356.5,17.67766952966369
53,60,50,274.0,309.0,49.49747468305833
53,60,51,261.0,267.5,9.192388155425117
53,60,52,304.0,282.5,30.405591591021544
53,60,53,436.0,370.0,93.33809511662427
53,60,54,305.0,370.5,92.63098833543772
53,60,55,242.0,273.5,44.54772721475249
53,60,56,256.0,249.0,9.899494936611665
53,60,57,226.0,241.0,21.213203435596427
53,60,58,445.0,335.5,154.8563850798539
53,60,59,348.0,396.5,68.58935777509511
53,60,60,312.0,330.0,25.45584412271571
53,60,61,1028.0,670.0,506.288455329568
53,60,62,539.0,783.5,345.77521600022175
53,60,63,245.0,392.0,207.88939366884497
53,60,64,195.0,220.0,35.35533905932738
53,60,65,177.0,186.0,12.727922061357855
